79.16666666666666	TAT
79.16666666666666	LU
79.16666666666666	LIS
79.16666666666666	ITE
79.16666666666666	RAS
79.16666666666666	QU
79.16666666666666	SLY
79.16666666666666	AG
79.16666666666666	CEO
79.16666666666666	DAT
79.16666666666666	ULE
79.16666666666666	REM
79.16666666666666	OTE
79.16666666666666	TAR
79.16666666666666	PIR
79.16666666666666	AMS
79.16666666666666	JUD
79.16666666666666	OPT
79.16666666666666	TAC
79.16666666666666	TEW
79.16666666666666	TCH
79.16666666666666	JUG
79.16666666666666	KEL
79.16666666666666	LEX
79.16666666666666	GAN
79.16666666666666	YPE
79.16666666666666	MIG
79.16666666666666	ALP
79.16666666666666	CHU
79.16666666666666	FOE
79.16666666666666	HUT
79.16666666666666	IEF
79.16666666666666	MUZ
79.16666666666666	BOK
79.16666666666666	COF
79.16666666666666	JIB
79.16666666666666	JOR
79.16666666666666	HYE
78.78787878787878	UMB
78.78787878787878	OPI
78.78787878787878	GAV
78.57142857142857	DEM
78.57142857142857	CH
78.57142857142857	DGE
78.57142857142857	ABY
78.57142857142857	HAG
78.57142857142857	THR
78.57142857142857	RMS
78.57142857142857	ORC
78.57142857142857	AVA
78.57142857142857	OIS
78.57142857142857	SUI
78.57142857142857	WIC
78.57142857142857	GAW
78.26086956521739	ERF
78.125	SLE
78.125	SUD
77.77777777777779	AU
77.77777777777779	TER
77.77777777777779	ABB
77.77777777777779	OT
77.77777777777779	OLO
77.77777777777779	CID
77.77777777777779	BEN
77.77777777777779	PEL
77.77777777777779	ODA
77.77777777777779	AMI
77.77777777777779	KEE
77.77777777777779	KER
77.77777777777779	CYC
77.77777777777779	QUO
77.77777777777779	LDS
77.77777777777779	IMB
77.77777777777779	JAS
77.77777777777779	AUR
77.77777777777779	PEP
77.77777777777779	CUE
77.77777777777779	TAY
77.77777777777779	NJA
77.77777777777779	ULF
77.77777777777779	PRY
77.77777777777779	VAP
77.77777777777779	JIT
77.77777777777779	SUF
77.77777777777779	GIG
77.41935483870968	OAS
77.41935483870968	YER
77.41935483870968	OBV
77.14285714285715	NEG
76.92307692307693	LS
76.92307692307693	ACI
76.92307692307693	ALO
76.92307692307693	NER
76.92307692307693	CY
76.92307692307693	MBS
76.92307692307693	DAB
76.92307692307693	AST
76.92307692307693	BEI
76.92307692307693	BER
76.92307692307693	AI
76.92307692307693	ARY
76.92307692307693	BAB
76.92307692307693	ILD
76.92307692307693	IDO
76.92307692307693	LOU
76.92307692307693	LOY
76.92307692307693	WN
76.92307692307693	OWS
76.92307692307693	UIT
76.92307692307693	PY
76.92307692307693	UPO
76.92307692307693	AWS
76.92307692307693	NAI
76.92307692307693	NAH
76.92307692307693	RF
76.92307692307693	WER
76.92307692307693	WIS
76.92307692307693	LK
76.92307692307693	SMU
76.92307692307693	REJ
76.92307692307693	TUE
76.92307692307693	GGY
76.92307692307693	GIP
76.92307692307693	PUZ
76.66666666666667	MPS
76.66666666666667	STY
76.66666666666667	BOU
76.66666666666667	AMA
76.66666666666667	TID
76.66666666666667	HIR
76.47058823529412	NOG
76.47058823529412	TEG
76.31578947368422	TE
76	MP
76	PS
76	OTS
76	RN
76	AUT
76	SMS
76	SAB
76	PHA
76	THU
76	IB
76	ANI
76	RUE
76	RCH
76	ONT
76	NOI
76	ADJ
76	GIR
76	EON
76	FEA
76	FF
76	LOA
76	AHA
76	HUR
76	HEC
76	LEW
76	AIV
76	NAZ
76	MOK
76	IAR
76	PLY
76	URG
76	SEP
76	PAG
76	SPL
76	OAL
76	CKY
76	YAG
76	YAM
76	KAW
76	HUP
76	KAK
76	ULB
76	LUK
76	UNL
75.86206896551724	ERI
75.86206896551724	IO
75.86206896551724	EAU
75.86206896551724	CKS
75.86206896551724	SNE
75.86206896551724	GY
75.86206896551724	OYS
75.86206896551724	RSE
75.86206896551724	HOO
75.86206896551724	OE
75.86206896551724	MOG
75.86206896551724	WIR
75.86206896551724	MEO
75.86206896551724	CUF
75.86206896551724	DUT
75	TWA
75	AAL
75	NAL
75	ERE
75	NI
75	OUS
75	UCE
75	INE
75	NGL
75	INS
75	SU
75	NCH
75	RIS
75	ERG
75	UZ
75	LTS
75	BYS
75	AGI
75	ROI
75	POU
75	LAI
75	NY
75	OZE
75	EMB
75	PAU
75	SOS
75	GHA
75	AGA
75	ALM
75	PIA
75	KEN
75	LOX
75	MEE
75	OGS
75	DAZ
75	ZZL
75	VIV
75	TUI
75	EEF
75	ERK
75	VEX
75	EBB
75	UNF
75	PEW
75	FUT
75	FIZ
75	PUK
74.28571428571429	EFF
74.19354838709677	EME
74.19354838709677	LEC
74.19354838709677	NOV
74.19354838709677	YOR
74.19354838709677	DIZ
74.19354838709677	SOA
74.07407407407408	SEM
74.07407407407408	IES
74.07407407407408	ION
74.07407407407408	VEL
74.07407407407408	GES
74.07407407407408	ARP
74.07407407407408	UCH
74.07407407407408	EVA
74.07407407407408	EAK
74.07407407407408	ADV
74.07407407407408	OSH
74.07407407407408	GNO
74.07407407407408	AGO
74.07407407407408	MUN
74.07407407407408	CIG
74.07407407407408	WR
74.07407407407408	ARF
74.07407407407408	UDD
74.07407407407408	JUM
74.07407407407408	CIR
74.07407407407408	OXO
74.07407407407408	UPD
73.91304347826086	ZES
73.33333333333333	ONS
73.33333333333333	IL
73.33333333333333	CIS
73.33333333333333	EP
73.33333333333333	DOR
73.07692307692307	EES
73.07692307692307	ILE
73.07692307692307	BEY
73.07692307692307	CES
73.07692307692307	ARA
73.07692307692307	REN
73.07692307692307	LAU
73.07692307692307	UZZ
73.07692307692307	OCE
73.07692307692307	PSY
73.07692307692307	IME
73.07692307692307	NIE
73.07692307692307	MPT
73.07692307692307	VUL
73.07692307692307	NIT
73.07692307692307	LIB
73.07692307692307	EAL
73.07692307692307	XED
73.07692307692307	FOI
73.07692307692307	AFF
73.07692307692307	PP
73.07692307692307	GAR
73.07692307692307	LEY
73.07692307692307	LYI
73.07692307692307	FLE
73.07692307692307	XTR
73.07692307692307	AMU
73.07692307692307	ILT
73.07692307692307	DEI
73.07692307692307	WRA
73.07692307692307	FUG
73.07692307692307	URR
73.07692307692307	FEU
73.07692307692307	XAM
73.07692307692307	CUC
73.07692307692307	ENV
73.07692307692307	JUI
72.97297297297297	ENE
72.72727272727273	CED
72.72727272727273	YEN
72.41379310344827	TT
72.41379310344827	IPS
72.41379310344827	OND
72.41379310344827	AYI
72.41379310344827	HYD
72.41379310344827	IX
72.41379310344827	OTO
72.41379310344827	FFS
72.41379310344827	LOP
72.41379310344827	WAB
72.41379310344827	SIZ
72	AH
72	RD
72	NED
72	OUL
72	ERN
72	DAN
72	DD
72	ETE
72	OIN
72	LLA
72	ROG
72	KES
72	TIZ
72	ORP
72	SY
72	RUI
72	VIR
72	UDG
72	NK
72	PED
72	DAH
72	GAE
72	MYT
72	PID
72	TOF
72	HAW
72	VAU
72	DUA
72	DZO
71.875	TUS
71.875	SIB
71.875	URT
71.875	JUV
71.875	CAY
71.875	IGS
71.875	TTL
71.875	TSK
71.42857142857143	AK
71.42857142857143	KAS
71.42857142857143	IET
71.42857142857143	URS
71.42857142857143	AE
71.42857142857143	GAB
71.42857142857143	SCE
71.42857142857143	BUI
71.42857142857143	ANA
71.42857142857143	ILY
71.42857142857143	LKY
71.42857142857143	RUF
71.42857142857143	TOT
71.42857142857143	AZZ
71.42857142857143	OUK
71.42857142857143	ZZY
71.42857142857143	OOB
71.42857142857143	OHI
71.42857142857143	MIK
70.96774193548387	ANC
70.96774193548387	MUC
70.96774193548387	HOX
70.96774193548387	GYP
70.96774193548387	EWT
70.83333333333334	LF
70.83333333333334	EAM
70.83333333333334	RIE
70.83333333333334	ORR
70.83333333333334	NAR
70.83333333333334	RB
70.83333333333334	LT
70.83333333333334	IUM
70.83333333333334	GIE
70.83333333333334	EQU
70.83333333333334	ETA
70.83333333333334	FIC
70.83333333333334	OOS
70.83333333333334	CNE
70.83333333333334	DLE
70.83333333333334	GEO
70.83333333333334	DYN
70.83333333333334	TIM
70.83333333333334	FTE
70.83333333333334	ALF
70.83333333333334	KOS
70.83333333333334	LUD
70.83333333333334	NDY
70.83333333333334	OFT
70.83333333333334	TIK
70.83333333333334	NZY
70.83333333333334	ESK
70.83333333333334	MAM
70.83333333333334	VOD
70.83333333333334	UDO
70.83333333333334	DEG
70.83333333333334	BEH
70.83333333333334	ONK
70.83333333333334	COX
70.83333333333334	EXH
70.83333333333334	WAW
70.37037037037037	ONW
70.37037037037037	TIV
70.37037037037037	IOS
70.37037037037037	ADE
70.37037037037037	LIZ
70.37037037037037	OGU
70.37037037037037	ODY
70.37037037037037	SID
70.37037037037037	EXO
70.37037037037037	IGN
70.37037037037037	AWF
70.37037037037037	ZIT
70	TOI
70	XIL
70	BBA
70	IZE
70	ABU
70	ALD
70	OPA
70	DAS
70	UAD
70	WLS
70	BAI
70	HUF
69.6969696969697	NTS
69.6969696969697	EXT
69.56521739130434	XIS
69.56521739130434	EFS
69.23076923076923	ELS
69.23076923076923	RS
69.23076923076923	YAN
69.23076923076923	OUG
69.23076923076923	SEI
69.23076923076923	NTH
69.23076923076923	IZ
69.23076923076923	RP
69.23076923076923	SN
69.23076923076923	ZZ
69.23076923076923	RIL
69.23076923076923	IMA
69.23076923076923	OYE
69.23076923076923	RHY
69.23076923076923	ACR
69.23076923076923	UPR
69.23076923076923	RUC
69.23076923076923	HET
69.23076923076923	NEL
69.23076923076923	IFE
69.23076923076923	ARL
69.23076923076923	TET
69.23076923076923	BAE
69.23076923076923	AMN
69.23076923076923	UY
69.23076923076923	EGS
69.23076923076923	YAC
69.23076923076923	KAM
69.23076923076923	FTY
69.23076923076923	JIM
69.23076923076923	KIP
69.23076923076923	MAJ
68.96551724137932	SS
68.96551724137932	EAC
68.96551724137932	ZI
68.96551724137932	USI
68.96551724137932	UD
68.96551724137932	ULU
68.96551724137932	OCO
68.96551724137932	REH
68.96551724137932	GIT
68.96551724137932	TEF
68.96551724137932	XP
68.96551724137932	NNY
68.96551724137932	MYS
68.96551724137932	REQ
68.96551724137932	VAM
68.75	FAU
68.75	ROE
68.75	OOZ
68	RKS
68	IV
68	CTS
68	GG
68	GS
68	UBB
68	SOP
68	ICS
68	TOU
68	KAN
68	OLE
68	UME
68	DOZ
68	RSH
68	AER
68	FAW
68	FFI
68	NUL
68	KO
68	UIZ
68	KON
68	ITC
68	LIG
68	LBO
68	APR
68	URL
68	WIM
68	XPO
68	WNS
68	JIL
68	EKE
68	ODG
68	ULG
68	LYE
68	UZI
68	VEH
67.85714285714286	EC
67.85714285714286	TUL
67.85714285714286	IMI
67.85714285714286	EEM
67.85714285714286	ALW
67.85714285714286	GYR
67.85714285714286	KAR
67.85714285714286	MOE
67.85714285714286	DAU
67.85714285714286	SPU
67.85714285714286	YOC
67.74193548387096	NGS
67.74193548387096	IXT
67.74193548387096	EFY
67.74193548387096	ZOM
66.66666666666666	RIA
66.66666666666666	CUS
66.66666666666666	TS
66.66666666666666	OIR
66.66666666666666	SSE
66.66666666666666	CIN
66.66666666666666	JEC
66.66666666666666	NTI
66.66666666666666	JUR
66.66666666666666	URA
66.66666666666666	OMA
66.66666666666666	BOL
66.66666666666666	IF
66.66666666666666	SAX
66.66666666666666	IDG
66.66666666666666	RST
66.66666666666666	CEP
66.66666666666666	HOI
66.66666666666666	ODO
66.66666666666666	LLO
66.66666666666666	UAL
66.66666666666666	RIZ
66.66666666666666	MPL
66.66666666666666	EU
66.66666666666666	UPL
66.66666666666666	LEM
66.66666666666666	RET
66.66666666666666	UIN
66.66666666666666	EQ
66.66666666666666	EH
66.66666666666666	NIL
66.66666666666666	OEM
66.66666666666666	UTA
66.66666666666666	IBS
66.66666666666666	DDI
66.66666666666666	XT
66.66666666666666	REF
66.66666666666666	USS
66.66666666666666	ULS
66.66666666666666	RTH
66.66666666666666	RTY
66.66666666666666	MMA
66.66666666666666	IMM
66.66666666666666	ILM
66.66666666666666	KIM
66.66666666666666	KIR
66.66666666666666	LP
66.66666666666666	ZAN
66.66666666666666	VIE
66.66666666666666	NKL
66.66666666666666	SWE
66.66666666666666	HUI
66.66666666666666	ANV
66.66666666666666	NTY
66.66666666666666	SHR
66.66666666666666	SYN
66.66666666666666	OKA
66.66666666666666	AUF
66.66666666666666	UGE
66.66666666666666	GOW
66.66666666666666	LUB
66.66666666666666	JAB
66.66666666666666	OFA
66.66666666666666	PGR
66.66666666666666	MAF
66.66666666666666	NUB
66.66666666666666	SEQ
65.625	YED
65.625	UNS
65.51724137931035	CEE
65.51724137931035	DUK
65.51724137931035	ATL
65.51724137931035	NFO
65.51724137931035	NVA
65.51724137931035	PUC
65.38461538461539	RGH
65.38461538461539	EIG
65.38461538461539	PHY
65.38461538461539	LEI
65.38461538461539	BOH
65.38461538461539	ZOS
65.38461538461539	AIS
65.38461538461539	ALA
65.38461538461539	MM
65.38461538461539	DUR
65.38461538461539	ZEL
65.38461538461539	RSO
65.38461538461539	RAH
65.38461538461539	EPO
65.38461538461539	OVU
65.38461538461539	POE
65.38461538461539	RFS
65.38461538461539	HOK
65.38461538461539	AYO
65.38461538461539	BEZ
65.38461538461539	PYE
64.70588235294117	NUC
64.70588235294117	UET
64.51612903225806	SQ
64.51612903225806	OBL
64.51612903225806	VY
64.51612903225806	GUR
64.51612903225806	KUL
64.28571428571429	TIS
64.28571428571429	LER
64.28571428571429	ELO
64.28571428571429	HIO
64.28571428571429	UTH
64.28571428571429	IGL
64.28571428571429	BIS
64.28571428571429	POG
64.28571428571429	EDD
64.28571428571429	NEY
64.28571428571429	ADG
64.28571428571429	USY
64.28571428571429	YOD
64.28571428571429	VIP
64.28571428571429	DAE
64	ACA
64	NS
64	AXI
64	RRA
64	STS
64	RMO
64	SEY
64	RGE
64	UNE
64	EIN
64	GIS
64	MMO
64	EWE
64	NOC
64	HOD
64	IRL
64	REL
64	ECS
64	XIT
64	AZI
64	OET
64	BOC
64	OYA
64	OGG
64	PIM
64	EKS
64	HYB
64	PAK
64	YOL
64	LIL
64	HEP
64	HUC
64	RAJ
64	PAH
64	SOV
64	GIM
64	WRE
64	EXC
64	GEC
63.63636363636363	XI
63.63636363636363	NOU
63.63636363636363	BYT
63.33333333333333	PHI
63.33333333333333	ICO
63.33333333333333	ARB
63.33333333333333	UES
63.33333333333333	LOI
63.33333333333333	RGO
63.33333333333333	ALG
63.33333333333333	YPT
63.33333333333333	CIV
63.33333333333333	GOE
63.33333333333333	NKS
63.33333333333333	TAW
63.1578947368421	RTS
62.96296296296296	TN
62.96296296296296	DG
62.96296296296296	TAI
62.96296296296296	ICT
62.96296296296296	AUL
62.96296296296296	CC
62.96296296296296	CCO
62.96296296296296	OAM
62.96296296296296	ENA
62.96296296296296	ADU
62.96296296296296	AFE
62.96296296296296	AJA
62.96296296296296	MBL
62.96296296296296	LFS
62.96296296296296	REO
62.96296296296296	OCC
62.96296296296296	BEV
62.5	AHE
62.5	HED
62.5	ARR
62.5	OGE
62.5	IRS
62.5	EB
62.5	SAE
62.5	BBL
62.5	EO
62.5	GNE
62.5	VOU
62.5	PLI
62.5	UST
62.5	NAE
62.5	NID
62.5	CIL
62.5	APH
62.5	LSE
62.5	PIK
62.5	APS
62.5	DAI
62.5	RAF
62.5	ANU
62.5	SKO
62.5	EDS
62.5	AHO
62.5	DOI
62.5	KRA
62.5	AQ
62.5	WEN
62.5	OZY
62.5	LSO
62.5	EUK
62.5	NEP
62.5	PRU
62.5	GAU
62.5	YAB
62.5	OCS
62.5	WEI
62.5	NJO
62.5	ITZ
62.5	SUL
62.5	SCY
62.5	VOO
62.06896551724138	EYS
62.06896551724138	BS
62.06896551724138	ELA
62.06896551724138	ARN
62.06896551724138	ONO
62.06896551724138	URO
62.06896551724138	YME
62.06896551724138	FOA
62.06896551724138	HEE
62.06896551724138	SOI
61.76470588235294	IDD
61.76470588235294	RVE
61.76470588235294	TYR
61.53846153846154	RTI
61.53846153846154	ABI
61.53846153846154	OLI
61.53846153846154	EMI
61.53846153846154	JOU
61.53846153846154	IBL
61.53846153846154	ZER
61.53846153846154	BIC
61.53846153846154	APT
61.53846153846154	NEU
61.53846153846154	MEC
61.53846153846154	AFA
61.53846153846154	FFE
61.53846153846154	SME
61.53846153846154	OHO
61.53846153846154	REZ
61.53846153846154	LUV
61.53846153846154	OSY
61.53846153846154	EJ
61.53846153846154	EJE
61.53846153846154	ONC
61.53846153846154	OBT
61.53846153846154	TUP
61.29032258064516	IVA
61.29032258064516	NGE
61.29032258064516	RIO
61.29032258064516	IXI
61.29032258064516	RLD
61.29032258064516	RTZ
60.71428571428571	EBO
60.71428571428571	ZOA
60.71428571428571	FOC
60.71428571428571	LMS
60.71428571428571	NOA
60.71428571428571	SOT
60.71428571428571	WK
60.71428571428571	RNY
60.60606060606061	LIA
60.526315789473685	NGO
60	NDE
60	ONI
60	OSK
60	TTA
60	VAL
60	EGA
60	MS
60	EEI
60	BEF
60	RBS
60	CIA
60	ERO
60	IVO
60	NUS
60	IRI
60	LLI
60	VOC
60	FEC
60	PPI
60	GAD
60	MMI
60	ISC
60	EUP
60	TAE
60	SYM
60	VOR
60	APO
60	LYM
60	VAD
60	VOY
60	BAW
60	GRU
60	BEW
60	NFI
60	VEY
60	UPB
60	UPW
59.45945945945946	OER
59.375	DLY
59.375	ONA
59.375	XES
59.375	XYL
59.375	ZLE
59.375	EHS
59.375	LOF
59.375	PSE
59.375	DAK
59.25925925925925	ICI
59.25925925925925	FY
59.25925925925925	YLE
59.25925925925925	IRA
59.25925925925925	RLI
59.25925925925925	IBB
59.25925925925925	ROR
59.25925925925925	OLS
59.25925925925925	GOI
59.25925925925925	UTY
59.25925925925925	KY
59.25925925925925	NSP
59.25925925925925	SYS
59.25925925925925	VIG
59.25925925925925	BAH
59.25925925925925	KNA
59.25925925925925	EEW
58.82352941176471	ARI
58.82352941176471	ESE
58.82352941176471	NYL
58.82352941176471	DYI
58.620689655172406	LOM
58.620689655172406	UC
58.620689655172406	ELM
58.620689655172406	IDI
58.620689655172406	RNS
58.620689655172406	GEA
58.620689655172406	RSI
58.620689655172406	LLE
58.620689655172406	MBO
58.620689655172406	AIA
58.620689655172406	ZZI
58.620689655172406	ZIL
58.620689655172406	TYI
58.620689655172406	YOM
58.620689655172406	NKY
58.620689655172406	RHI
58.620689655172406	UIC
58.620689655172406	MOZ
58.620689655172406	ROK
58.620689655172406	SIF
58.620689655172406	DPI
58.620689655172406	UPC
58.333333333333336	ABA
58.333333333333336	UCT
58.333333333333336	ILI
58.333333333333336	UTO
58.333333333333336	OIT
58.333333333333336	ILO
58.333333333333336	RON
58.333333333333336	IFY
58.333333333333336	ETR
58.333333333333336	IDY
58.333333333333336	ERU
58.333333333333336	RGU
58.333333333333336	AGR
58.333333333333336	MBI
58.333333333333336	LPH
58.333333333333336	NGU
58.333333333333336	EIK
58.333333333333336	TZ
58.333333333333336	IOD
58.333333333333336	POA
58.333333333333336	EBS
58.333333333333336	OOG
58.333333333333336	TSU
58.333333333333336	ULY
58.333333333333336	CYP
58.333333333333336	EWD
58.333333333333336	ZEA
58.333333333333336	NPU
58.06451612903226	ALI
58.06451612903226	BIE
58.06451612903226	IRR
58.06451612903226	GRY
57.89473684210527	ZEP
57.692307692307686	ERS
57.692307692307686	TY
57.692307692307686	ENR
57.692307692307686	BJE
57.692307692307686	CUI
57.692307692307686	OPY
57.692307692307686	EBR
57.692307692307686	IXA
57.692307692307686	REY
57.692307692307686	AGG
57.692307692307686	GGA
57.692307692307686	RYP
57.692307692307686	KEB
57.692307692307686	LBA
57.692307692307686	EZZ
57.692307692307686	ALU
57.692307692307686	NDL
57.692307692307686	KL
57.692307692307686	ISP
57.692307692307686	VEE
57.692307692307686	VR
57.692307692307686	MIF
57.692307692307686	VON
57.692307692307686	XPL
57.692307692307686	XHA
57.692307692307686	TAF
57.692307692307686	UPE
57.57575757575758	WAM
57.14285714285714	BB
57.14285714285714	ARO
57.14285714285714	UMU
57.14285714285714	PPO
57.14285714285714	ILF
57.14285714285714	IKA
57.14285714285714	YBE
57.14285714285714	OWD
56.666666666666664	TC
56.666666666666664	VED
56.666666666666664	OMP
56.666666666666664	ONU
56.666666666666664	EDO
56.666666666666664	ERY
56.666666666666664	MPO
56.666666666666664	UGG
56.666666666666664	RKY
56.52173913043478	IGO
56.52173913043478	AFR
56.52173913043478	XTE
56.25	UV
56.25	INX
56.25	HEF
56.09756097560976	ENO
56.00000000000001	DW
56.00000000000001	IAL
56.00000000000001	NCE
56.00000000000001	ITY
56.00000000000001	ASU
56.00000000000001	TUA
56.00000000000001	WNE
56.00000000000001	ADO
56.00000000000001	LTY
56.00000000000001	IK
56.00000000000001	UO
56.00000000000001	OGR
56.00000000000001	OSC
56.00000000000001	IRP
56.00000000000001	IZZ
56.00000000000001	WAC
56.00000000000001	WKS
56.00000000000001	RGS
56.00000000000001	ONZ
56.00000000000001	UNH
56.00000000000001	ROJ
56.00000000000001	CYB
56.00000000000001	KNU
55.88235294117647	ERP
55.88235294117647	AOS
55.88235294117647	YOK
55.55555555555556	LON
55.55555555555556	TTO
55.55555555555556	SSI
55.55555555555556	ITU
55.55555555555556	NN
55.55555555555556	TIF
55.55555555555556	GM
55.55555555555556	YL
55.55555555555556	LDE
55.55555555555556	CKE
55.55555555555556	YM
55.55555555555556	OZ
55.55555555555556	IXE
55.55555555555556	ASC
55.55555555555556	APA
55.55555555555556	NLI
55.55555555555556	XU
55.55555555555556	OOV
55.55555555555556	AUC
55.55555555555556	NQU
55.55555555555556	REU
55.55555555555556	AWO
55.55555555555556	AXO
55.55555555555556	RLS
55.55555555555556	ENJ
55.55555555555556	UNW
55.26315789473685	RKE
55.26315789473685	HEI
55.172413793103445	CTI
55.172413793103445	ISM
55.172413793103445	NDA
55.172413793103445	THS
55.172413793103445	IVI
55.172413793103445	EMY
55.172413793103445	RPS
55.172413793103445	UCU
55.172413793103445	MEK
54.83870967741935	AJ
54.83870967741935	ACQ
54.83870967741935	DVI
54.83870967741935	LOK
54.83870967741935	ZOR
54.83870967741935	UNM
54.54545454545454	AES
54.54545454545454	LPS
54.285714285714285	UED
54.166666666666664	LVE
54.166666666666664	CIE
54.166666666666664	TIO
54.166666666666664	GGI
54.166666666666664	SIV
54.166666666666664	ENC
54.166666666666664	DDE
54.166666666666664	ETI
54.166666666666664	GIC
54.166666666666664	AZ
54.166666666666664	RUP
54.166666666666664	NTA
54.166666666666664	UBA
54.166666666666664	NYM
54.166666666666664	DDL
54.166666666666664	OFO
54.166666666666664	OPU
54.166666666666664	HIG
54.166666666666664	NNA
54.166666666666664	LB
54.166666666666664	ALB
54.166666666666664	LFA
54.166666666666664	LKA
54.166666666666664	KAL
54.166666666666664	EK
54.166666666666664	YST
54.166666666666664	EEZ
54.166666666666664	EFO
54.166666666666664	CEI
54.166666666666664	INQ
54.166666666666664	SUA
54.166666666666664	WIP
54.166666666666664	OJ
54.166666666666664	NZE
54.166666666666664	WMA
54.166666666666664	UNR
54.166666666666664	PCO
54.166666666666664	OLM
54.166666666666664	ZAM
53.84615384615385	RAX
53.84615384615385	OAC
53.84615384615385	PT
53.84615384615385	OWI
53.84615384615385	AVI
53.84615384615385	RL
53.84615384615385	IAM
53.84615384615385	ADY
53.84615384615385	FEB
53.84615384615385	UXE
53.84615384615385	PPE
53.84615384615385	GGE
53.84615384615385	AGM
53.84615384615385	NEI
53.84615384615385	UMA
53.84615384615385	ONV
53.84615384615385	GOV
53.84615384615385	ASQ
53.84615384615385	WNI
53.84615384615385	URV
53.84615384615385	EEC
53.84615384615385	GGO
53.84615384615385	LIR
53.84615384615385	OJO
53.84615384615385	LUA
53.57142857142857	BLY
53.57142857142857	RDS
53.57142857142857	INI
53.57142857142857	RH
53.57142857142857	RC
53.57142857142857	RLY
53.57142857142857	GIO
53.57142857142857	ESO
53.57142857142857	ERC
53.57142857142857	AMO
53.57142857142857	RNA
53.57142857142857	EBA
53.57142857142857	RTL
53.57142857142857	NCL
53.57142857142857	CKL
53.57142857142857	RKI
53.57142857142857	LUF
53.57142857142857	INW
53.57142857142857	SYR
53.333333333333336	UX
53.333333333333336	NGI
53.333333333333336	ADN
53.333333333333336	MIZ
53.333333333333336	ALV
53.333333333333336	NUE
53.333333333333336	NNU
53.333333333333336	YNC
53.333333333333336	PPL
53.333333333333336	LKS
53.125	RR
53.125	CTO
53.125	MAU
52.94117647058824	ENI
52.94117647058824	BOV
52.94117647058824	OKI
52.94117647058824	MNA
52.94117647058824	XPA
52.77777777777778	USP
52.77777777777778	MAA
52	IAS
52	ASA
52	NNE
52	GED
52	LEP
52	TLE
52	YPO
52	UVA
52	ULD
52	FFY
52	YGO
52	PTY
52	IPA
52	UBU
52	EPL
52	DLO
52	NRA
52	PST
52	KOR
52	UBT
51.85185185185185	AA
51.85185185185185	LV
51.85185185185185	ACU
51.85185185185185	NDO
51.85185185185185	IAT
51.85185185185185	NEM
51.85185185185185	EDE
51.85185185185185	IAC
51.85185185185185	XY
51.85185185185185	TOB
51.85185185185185	ACO
51.85185185185185	ITT
51.85185185185185	ADM
51.85185185185185	RNO
51.85185185185185	OCU
51.85185185185185	KBA
51.85185185185185	HAK
51.724137931034484	YS
51.724137931034484	ETO
51.724137931034484	IFL
51.724137931034484	XIN
51.724137931034484	SSL
51.724137931034484	IOR
51.724137931034484	FS
51.724137931034484	OKS
51.724137931034484	ECL
51.724137931034484	GHS
51.724137931034484	SYL
51.724137931034484	ANJ
51.724137931034484	MPY
51.724137931034484	KOP
51.724137931034484	UXU
51.61290322580645	IDA
51.61290322580645	LVA
51.61290322580645	NAC
51.61290322580645	IBI
51.61290322580645	DIO
51.61290322580645	AKI
51.61290322580645	UMO
51.61290322580645	LKI
51.61290322580645	WG
51.515151515151516	UPI
51.35135135135135	YCL
51.35135135135135	EBI
51.35135135135135	UEY
51.28205128205128	UPT
50	IA
50	NWA
50	ATU
50	INO
50	NTE
50	NC
50	TM
50	ETT
50	ILS
50	ITI
50	IOL
50	ECT
50	UTI
50	MHO
50	RNI
50	UAR
50	HIA
50	AZO
50	RBE
50	IOM
50	ULA
50	SSO
50	ALC
50	HAE
50	RVA
50	HRO
50	IAB
50	YTE
50	YTH
50	ESH
50	OBI
50	NLE
50	VIZ
50	LG
50	ENY
50	IEU
50	DJU
50	DMI
50	LTH
50	NCA
50	AMM
50	OWT
50	HAF
50	GOU
50	EHO
50	AIC
50	HMO
50	RCO
50	IRN
50	OFS
50	BIZ
50	NLY
50	OIC
50	ELU
50	RGY
50	LHE
50	EIR
50	TUD
50	MMU
50	MPI
50	MPU
50	XIE
50	OUI
50	UIP
50	NSO
50	ECA
50	INM
50	RBL
50	RMU
50	WIE
50	WY
50	ULN
50	ZIE
50	YMP
50	USU
50	VV
50	AWD
50	BYL
50	OOE
50	BAZ
50	ATF
50	BAU
50	UTC
50	TAH
50	RRS
50	ESB
50	KAG
50	OUB
50	WP
50	OWP
50	HEV
50	ZET
50	UCC
50	UNB
50	TEY
50	OLP
50	XCR
50	IDW
48.78048780487805	OTU
48.64864864864865	FFL
48.57142857142857	RCA
48.57142857142857	ERL
48.57142857142857	UNY
48.484848484848484	LSH
48.484848484848484	XER
48.484848484848484	RSU
48.484848484848484	OBB
48.484848484848484	ETC
48.38709677419355	ACS
48.38709677419355	EPA
48.38709677419355	NVI
48.38709677419355	IPP
48.38709677419355	RDY
48.38709677419355	RYI
48.38709677419355	BBY
48.38709677419355	IEW
48.275862068965516	RYS
48.275862068965516	IEN
48.275862068965516	DGI
48.275862068965516	IER
48.275862068965516	LEU
48.275862068965516	BIP
48.275862068965516	SB
48.275862068965516	NOE
48.275862068965516	NIV
48.275862068965516	JOS
48.275862068965516	OWZ
48.275862068965516	PKI
48.275862068965516	ELB
48.148148148148145	AYA
48.148148148148145	NCI
48.148148148148145	ODI
